X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
1.2948701272248895,0.03412384519156397,-1.692937956758782,0.03293334038443252,-1.186875671910791,1.7127680503998743,-0.9570049988937102,-0.7459564804158173,1.577352239217708,0.4921810872008118,-0.026461134686261545,-1.2800117960424295,-0.04750327627718337,-0.3891318621468822,-0.512014929561454,-2.1905136817358155,1.6722244189045214,-0.6468157085418468,-0.49908839677785766,-0.5828741245759421,1.27982037912847
-1.5024124399147285,1.3545403870651889,1.543194060615311,-1.6254860251675725,-0.5953234858744056,-0.3367062562331248,2.3043417785335425,1.6500154433741807,0.6279309329671329,0.3717748322291566,-0.9335763977948125,0.196298353339471,1.3655381456832945,-0.9852223413997859,-1.195763628766283,0.749327015199177,0.7521292571044869,-1.5999393319885575,-0.18325774869495748,0.1154525009646783,-1.2184411457459805
1.1762833556422088,0.15499615794015764,-0.5048562026650947,0.07335049445704223,-1.9139296748111012,-0.5832217284186363,-1.6395174327274527,-0.6461925495448808,1.2152142520195754,0.6953279027009993,0.6656753223971053,1.6636584804421979,-0.2621619017339849,0.742695349851071,-1.4421161606787338,0.2833430367028597,1.8228584284715268,0.8421988090131525,0.6673474008233203,0.2704089127351547,0.8905794278484693
-1.1579656750295073,-0.63262808028543,1.9870515465235254,0.19738976965357213,0.7673866446685429,0.41924416220324867,-0.5875668212978324,1.5107929181513156,0.7935990049872284,0.5123687360864801,-1.714312747338472,-0.23619045340136866,2.43582983878187,1.2228125065825985,0.026145733509550836,0.214778642843531,-0.25125687267695274,-0.11097147970754806,0.3031120118758157,0.23087992564861387,-0.8299248503980414
-2.6505734417787066,2.4457196370799643,1.6071056255587675,-2.4977390780374673,1.0140133820365427,0.059835880846643624,-0.20075597155959457,1.4518979918259718,-0.8708600326085516,1.531990958212786,-2.2336606932406435,-1.1575441053109352,-0.6969200503231645,1.320220542077235,-0.04752159302588918,1.042015559659077,-1.9510627493610189,-3.2802662233384634,-0.5778488468456522,0.11358836473689138,-2.587483418667189
0.1835167307330631,-0.3815592484039498,-0.6040402916180356,0.5213743727966403,-0.1470298246253047,-1.607735659020946,-0.5919411455905208,-0.2963319330662538,-1.4332019803255853,-1.4220603391822149,1.6155627898590037,3.237239015007698,0.9679655483728227,0.16593585380672526,-0.8781389785409274,-0.03053714105895547,-1.7862168092867245,0.8571939369133552,0.32403033634032713,-0.17017149442256208,0.45614246374561135
-1.6725620997346362,2.462103953249583,0.6360691424376518,-1.7485535724391383,0.4378361143816082,0.42033491338389894,-0.4989403050050091,1.5110730800084957,-0.7969984809273145,1.8005366776272558,-1.209294999261353,-1.7600525178821682,-0.049294006908921245,1.3481989362631017,-1.2611647912572972,0.38928529960218816,-1.5445652797071272,-1.4439117158131758,-1.4975872415690943,1.885694268307324,-1.8361713957826187
-0.1922053578595463,0.5555079019300674,0.2002626624237033,-0.5884296957691211,0.7568975027963908,1.4657521314372752,0.003657117720424166,0.48317989426299535,0.6704199863652607,-0.3585562920199522,-0.7410068841081423,-0.6574887493804158,0.4358766994909899,0.13558340488147164,1.545165250186922,0.33457962275658426,-0.6523569129591329,-1.1728258105789344,-1.2919668497722618,-0.04952525807915083,-0.1941181285905451
1.6210175866064511,-0.47507407124950385,0.1331787816741843,1.4454326712313872,-1.8275618135098934,-0.2110422282449082,0.06522101711942885,-1.4713578249381414,0.18750156903565632,-1.0797734465804503,0.6173652246161682,-0.2936691755261753,0.6993302439049104,-2.0136077659672336,-0.7633579163195935,-0.7462750618434064,1.1833736410099251,1.0033411197709858,-0.21963891917053446,-0.2022869323640053,1.4013839195134126
0.21466668019455543,-0.3572622899821184,1.0637623909972562,0.5370981638810799,0.030349394152937692,-1.6473014139709985,-0.33486081181866634,-0.8828926735205327,1.1609607680486396,-0.4465285080962915,0.8348620334145345,-0.42962086014848677,1.1725165883189184,-0.19393452491055804,-1.304128585560671,-0.8160019684234512,0.028644304011166133,0.7519613108976683,1.1877355525254985,1.228790834186218,0.6139556849938865
1.9356863755069351,-1.5585325135579813,-1.4428235550338164,2.5084935424567245,-0.34189166283324535,0.09164066523920106,-1.9864195170968264,-1.303958583296049,-0.22945240684470647,-0.797494939125583,0.9007161318734124,-0.2944928940615398,2.010742487757698,-1.2854868995252606,0.5560837478756868,-0.9591913882141235,1.7112577452665179,-0.941130498920955,1.2557554512482443,0.5251496355762255,2.093172695249332
1.8088056323872403,-3.0140643421160265,0.36263178975281884,2.245716532422719,-0.2603461111633856,-0.14558029008189968,-1.350376584165257,-1.913761109795422,-0.5278325375139546,-1.9396177295386143,2.9003778427841915,1.2035218797172207,-0.057344934654217916,0.009203762788447532,-0.3936220065748346,-1.7403977511593973,2.1304201972868766,0.9681512100480514,0.5602285983205602,-0.8315191569915783,2.3921999500272766
-1.1024655003286896,0.7753099325801168,-0.4749361153467817,-0.7796531332589753,0.2924722933257077,-0.7963481788123226,-1.2083886408370415,0.4861201316582877,-2.045368319513636,1.0550216590644617,-1.1315727238351099,1.3137145315537317,-0.3965551774875748,1.3889268315216814,0.0006662830228039637,0.16658720768970214,0.028039112188628423,-0.43783058707993605,-1.6024217146980484,0.9631165792255514,-0.8035878991423515
1.0082939854676776,-0.756450785296466,-0.3704379120113836,1.7819182470831612,-0.8359971725274343,-2.485327409131264,0.15398363357744277,-0.6663559573946896,0.5345932317005755,-0.9022280195525978,-0.7682279181818675,1.93720447515707,0.6590048355294504,-0.44219824723416856,-0.03775454742724475,-1.539710212498267,0.6798342562844799,0.5007241001171654,0.7798822647885648,1.6734714500341061,1.1010479378539837
0.4251012712394139,0.11869788653209573,0.9761534725922879,0.06647462482075368,0.49679257182371883,-0.1357887315399236,-0.8282991517733477,-1.107596975736502,-0.15814756891950235,-0.035401091062332496,0.3991206741183697,0.8101390277694499,-1.566212268955429,0.5283024260589321,-0.6324122496881274,-1.7261108541232297,-0.980314450519528,0.24049325036171781,-1.678505199500056,0.4248084298578105,0.17552013690096235
-0.7773297052865886,0.40171512890791616,0.1794637532329476,-2.082377942200827,1.4190715264487348,1.4464001615637836,1.444924887351792,1.7081699719259944,0.16230352807425835,0.5440989717296651,-1.05883745649381,-1.819344053523609,-3.3801224488054027,0.04241547897719888,-1.503879006538003,0.8068850126471078,-1.8136147361732908,-0.5820478079846209,-0.308824186943759,1.1176108783135628,-1.5700866706936267
2.0676264722332967,-1.4788043484201292,0.4636623846823345,1.325594118592487,-0.9737627498435594,-1.061632159587142,0.11786987349888511,-1.797490678975341,0.6590380294382644,-1.693330421766941,0.6715370748040743,0.3182710738023735,-0.9376889446590262,0.3751631432627946,1.4091260154302931,-1.638826140069714,0.05816520264347147,1.0947434541751666,1.5299961851234842,-1.6265250559401092,1.5208289090976228
1.6490541578817153,-1.4737390627412117,-1.1520129193532007,1.3445799505251927,0.3698226591809549,0.8433747069216286,-0.6139628761121313,-1.8672285383728098,-0.25709049600876965,-1.4076970449299233,1.1322405735456014,1.1797708173538717,-0.5146305152391737,-0.5399748870846393,0.3791468695251654,-0.5338942040433083,0.11146785818255134,0.5176968763557699,0.7034126992841648,-0.3669314119988321,1.4962872599519785
0.0774252837241935,-0.15174379933653115,-0.5362281836124986,-0.6285998954133727,-1.6878551115118214,-0.13902859400923098,-1.4937271573584385,0.04521434861084245,-0.38693306565306423,-0.5532485395971698,0.3050072281301331,0.20681443459150187,1.0487024845046542,-0.9921080339858381,-1.2806228787424658,0.693134699358364,-1.05023408000063,0.9188772065747759,1.3519926779846267,1.760180701393902,-0.3696797214960792
0.5184681703259146,-1.3292245464238446,0.24518181026841473,0.6532830550242404,-1.04048699123417,-0.2658599967301664,-0.8551970260121162,-0.559717923913778,-0.5394899533190162,-0.8452100315659391,0.2959794934152201,-0.7870442857746981,0.05895583237558576,-0.44007282177200546,0.04964162334188471,-0.8855773315026105,0.2510473188647462,0.8486815093782492,-0.2967827522156097,0.34748158431924525,0.23695311516510595
-0.22999090582149823,0.8946501908589268,-0.11862482295708116,-1.1104078125676626,-1.1038228015963374,0.267307148561148,0.9984478673900217,-0.17869557393672908,-0.1929570757626951,0.6843727292602542,0.6673732650923747,-0.012325443730831637,-0.17542328840888466,0.6009476240354942,-1.4723262581359684,-1.1183133763563973,-0.7465425628817645,0.4502941483831992,0.1183403021040137,0.4401091469180062,-0.6692250691265853
1.1924712069739467,-1.1942340290288356,0.6720641844770591,1.308189303046043,-0.9539861289864362,0.7247922685679188,-1.5829334910720414,-0.8341573554119263,-1.9573606250832067,-2.6674734636805004,1.1809931035006058,0.49324412115278693,1.2396719940853989,0.22686530627318738,-0.39009559914572384,-1.0358212805381881,0.26554122581000256,1.5040465192228427,-0.9112324360545474,-1.0212016061947582,1.1421797661357593
-0.04383885305619423,0.6155036016013627,1.215982449635816,-0.7220213660731851,0.4804754590811624,-0.9666584100241082,-0.9556802737128811,0.2035993473783838,0.3126358158415499,-0.001096975881474338,0.12032462837803401,0.7881686243975801,0.0376794250024749,-0.8285829510151771,0.5188510203580885,0.5454676423423584,-0.8794832595757968,-0.5803694511751026,-0.7765637198091941,-1.0441310266653552,-0.29578227096120957
-1.3381439328754758,1.1684207652414722,0.7925495370319555,-1.3955470754264225,0.8755162144176978,-0.2018353530827252,-0.5539246345645117,0.26511338567016585,0.4143379423035952,-0.04742353722096582,-0.006967411029842774,-0.6068449410254604,-0.6321114738983616,-0.7842905871198095,-0.4071258781262842,1.2149855063597974,-0.9143152688969309,-0.9224177839484028,-0.01350340593257493,-0.27727075279719515,-0.9219530689974804
0.45858345410638335,-1.5686781773061935,-0.2510933717017019,-0.1138587378446102,-0.039478135237366874,0.7826019219758373,0.4674714055592396,-1.096589630203169,1.3717751042926474,-0.8766076849000723,0.1306018496131507,-0.3574573476296316,-1.5393749262179972,0.6175616494635993,1.4262866132622842,-0.007443857726446845,0.6128472352788614,-1.2028497576023733,0.9799635885603456,1.9886199310154775,0.9730171727953948
-0.41212187061486044,1.1409015566849958,1.5560345506637843,-0.5622232494250282,-1.71718105310821,1.213273738098459,0.6423522198287084,0.12083463778494508,0.19759889395080293,0.3916425129051299,-0.347623785968172,-0.998084870205393,1.4775629383051598,-1.4366809349093954,1.5346417034245798,-1.1382738911016559,-0.041563274346286594,-0.6051351421519728,0.4202385273836363,-1.1314479897882443,-0.2875700713503407
-1.9797105191645177,1.5079739225508886,0.7257751981769704,-2.2191794931567417,1.9218927092623534,0.21152066611764136,1.9390275401108408,2.101386770464969,0.14357147551851152,1.5045924202987186,-0.18642926978723207,0.6113592540472517,-1.620689999539524,0.3281820555598011,-0.689531027560466,1.7247897344348013,-1.6013889188029697,-1.0128335678047535,-2.2031346866758152,0.9719172159397109,-1.748208631203362
-1.0853741151764433,0.17727583080462717,0.40863005882954556,-0.8004303879696754,2.1970942320896856,-1.2531461921770746,0.4644200763064155,1.0824964261797905,0.21024564862792333,0.896095999445516,-2.0073069893007283,-2.5495860740961396,-0.5961489518465362,-0.44109209376921354,-0.28814946203039576,0.5424099700321594,-1.0349544106271285,-0.0023534717359836588,-1.1260796985549195,0.3791611439465865,-1.335397011396589
-1.5307199235609266,0.8334225666475182,1.3902789273261926,-1.654302634857824,1.826276715578207,2.3264117878849646,0.6043164693960932,1.0520580849643073,-0.5148844969215762,1.3406541200334292,-1.695806525109451,-0.4553447370923634,-0.8134253095899304,-0.651249432991253,-2.483835022025632,0.6984453943371601,-2.847730491370652,-0.36283287003545117,-0.6364754217632498,1.1973775287173123,-2.2053926838283497
0.4204186907361139,-0.22123638308848506,0.6697921420183381,0.9256295749359914,-0.5176053803503529,-1.000885597292156,-0.6668757047606743,-0.5251845694121205,0.8631249873096208,0.37985134326525966,1.0094201165745136,0.4035459819962815,1.9885709132076899,0.0719950699655157,1.4968048186647134,-0.7384979985260542,-0.6601563259303176,0.7501980207512803,0.4150907079962327,-0.25053406089309604,0.45000910875236577
1.3113025569834436,-0.5324658872936416,-0.5088175377156458,1.2408053779493469,0.8379770979985657,-0.41409410630236376,0.2980284262422074,-0.8250769228140128,0.24973062305347427,-1.5771413410767403,1.1514470870036353,0.24104137386687305,0.3425039478177299,-0.9005991516158566,-1.4239761693024715,-0.5273098866683436,0.5802784068569868,0.612283859503202,-1.6184904795385786,0.6329172784440154,0.7573359910164942
0.44598727709397723,-0.24344505166822852,0.5448923986775823,0.4891695267836069,0.9385202677431315,-1.1435509400741282,-0.31742173280487773,0.2118947640557884,0.7946433677689178,-1.8757292405412047,0.5140121727766397,0.927604560905753,-0.16395811816931483,-0.9792815495480572,-0.7255293329623203,-1.292319985100526,0.22502229883234132,0.9124692505238771,-0.38460221030714226,0.14093970269729256,0.3811435026778039
0.306418716900076,-1.6388981285665862,-0.7248605626766452,0.709400682509029,0.3289405660985319,1.695104560246296,1.639660366799132,0.0327935757478805,1.729192341335021,-1.222548742021056,0.911799585771802,-1.8891024320544725,-0.7068869381169599,-0.7802348275387317,1.8276393690325115,-0.24922723132429891,-0.6064028244272374,1.3023176507853067,1.9380459317045553,-1.1547507680732896,0.4693858796040083
0.9201640892169947,-0.4274331330912797,-0.5300687004311956,0.9268637242140829,-0.5286198050054302,0.4722564603556409,-0.7126584525263371,-1.2671832728349433,-2.189828361337662,-1.4713752748568458,0.6168923330258288,0.41469121721235824,-1.7005156005524933,0.7642816780059468,-1.1931237059592983,-2.5780313716992467,0.4734917378903269,0.9162496213838018,0.19396672554118088,0.03706825913809725,0.8485199613281353
-0.6883001563819461,0.38974386123121657,0.07718237436732504,-0.28896306929393645,1.86917230186052,-0.5533334159665289,0.43432928571107027,0.5644957671127602,1.1869058912817914,0.19581528987370064,-0.41034842499440183,-0.8774484273995246,-1.2866986793984372,-0.12529183143585693,-0.5194753970118188,-0.34860372234381753,-0.039124032997701064,0.35358332916134677,-1.0912615662360363,-1.5043956665322213,-0.6320066151279994
-1.8746445218635754,2.2385290717052704,2.402595847888304,-2.7381229916038086,1.8275409812776124,0.925326825171352,-0.21479475012441407,2.153153281329656,-0.9897972938367026,2.0750887095023134,-1.351889997274199,-1.9717256579363753,-1.867139068160238,-1.199961376284905,-1.7184151586318088,0.10322260956634155,-1.0089598129805482,0.059249336491199456,0.30781565808387956,0.9311648196825252,-1.8852201795940597
0.7060173786118069,-0.39657840254342663,0.032994635892677315,0.8652139654728324,0.8793048711446537,-0.43237126401242865,0.9115675201530031,-1.1286242659371049,-1.1746081495272824,0.03610966424465989,-0.987344086957936,-0.8344505562850526,1.916073667643087,0.7817793830457562,-1.2268114775008583,-1.4483525643453687,0.29378475518482305,0.951024874355163,0.8225237517475551,0.9356319177119076,0.8324481820301562
-0.5385974396215334,1.0152977244069166,0.1850484093748297,0.585379630645384,0.7032490347443823,0.7434543073389448,0.6024009589680697,0.1998840759634926,-0.8375248909545536,-0.7435438508542147,0.6958182252073235,-0.11551939480258969,-0.45902489826879544,0.0038741599751097766,-0.7823325814630804,0.03343040966298358,-0.2197094175492985,0.7397910336856108,-0.3378243131917027,0.8161509055713898,-0.31854835860178987
0.6177990438414122,-0.64388872704335,-0.029321942606226007,-0.21268711762966822,-0.5304375012908265,1.5742992917164267,0.46869133684931735,0.6919411466014868,1.0033098104542237,-0.007247996649417838,-0.20695329735058238,0.10799229777737172,0.1475001146472873,0.4253199353401734,1.9400548948888607,-0.7560548371119127,1.4238668988121628,1.4409415454703027,-0.026387750405233,0.8352800271155097,0.012158014160126514
-0.7716435269887375,1.3947041667278237,-0.03369285739106484,-0.6895818888821189,-0.04151789514691456,-0.1309110943682673,0.42098836925072924,0.17364979037870532,-0.07257569075110723,1.1062124381018814,-0.13797665781396767,-0.373613125847331,0.023128666296208855,2.1847720139258833,0.3262941468666123,2.2367323871830793,-0.7872899077078839,-0.44482386431241927,-0.6742759952277635,-1.3269269727391055,-0.7864990085152613
-0.45414026727655615,0.20888834321792482,-0.953189363628044,-0.5905671558192633,0.6489027562176983,-1.28325895421054,2.056671323146297,0.6296179120775145,0.8833892635631014,0.20208134167892838,-1.2817563391325948,-0.2293339915758549,-0.530750242924767,-0.6274270210655146,1.1461488022802526,-0.038276691214633785,-0.5393559636632523,-0.14092793102172405,-0.18454827245741948,0.255219772478251,-0.35885360575497277
-1.2031510121473887,1.2114565257676286,2.5748201819233345,-0.40944230590388453,2.744491723949859,-0.6069432717277015,0.041746342483858334,1.0731153674602725,0.1262152192341751,0.4186296452019997,-1.0742316377600365,-0.20278083292058013,0.8632279383937203,-0.7729580590601073,-0.06759554368032039,-0.045506435317799965,-0.15930068793009622,-0.37437122706825465,1.2723303293732529,0.05850998695351456,-1.1919933815340817
-0.7956253187434994,0.906447926813782,-1.5029101512760004,-0.20017006844767316,0.06796809866529119,1.469161690934929,-1.085277957618014,0.7508781429644733,-1.561962592459304,-0.027713122551202507,-0.7228713447021957,0.27988740460015765,0.6981597596156384,0.42355955900938747,-1.0072435948378646,0.32647857837689487,-1.0403117240139903,-2.419855810208896,-1.362509598816114,-0.04915375488817486,-1.0765692359536752
-0.5066191621465862,0.41799369535934106,-0.1623812024921732,-0.27965245816914175,1.0322552317645937,1.2594266976163637,0.7961084714006409,0.2921940128156052,-2.647742505449374,0.4884499915229775,-0.17506093598946376,-0.10372102623955122,1.1265238261535877,1.3042563766124764,0.6296352110324829,1.4820945824840301,0.17372435351060983,0.4595031433677789,-1.3255806176301737,0.7112290753381809,-0.37731093005057015
-0.3138431296526422,-0.4922877483844001,-1.374245014487621,-0.1756149862148183,-0.1146645421732691,1.4110031319195404,1.552410976098333,-0.14487962962818224,1.2994333520241912,-0.43986065838452093,-0.23850696991927192,1.2969711565957138,1.1687774807182774,0.9313384432062589,-1.0490668793705984,0.5344689189689973,0.37348997657533073,1.0406604038965568,0.7247702629959711,0.723438338853429,0.025247640135178252
-0.05613968564827171,-0.6813830563874141,-0.7835961312591554,-0.024180640425441075,2.0129545551581356,-0.27519074343321753,-0.3758255414843353,-0.4261123365989132,-0.417155093671818,-0.2753754224809184,-0.2945718213410591,0.39514137887642936,-1.3852343525611857,-1.074848010856761,1.313992103778825,0.2185503695342324,0.3002475430114385,1.3818230627410701,0.18879731174599867,0.36562104367876047,0.22885462802562528
1.3913867810377736,-0.7666615735013709,0.7431185015824523,0.9116997140730193,-0.6009318938019481,-0.6246710142582441,0.46264897561654916,-0.9137666732762106,-1.782385232020274,0.17003069019550554,1.0080528382744534,0.6899580719181883,0.3204774147900262,1.1355046034480634,-0.8026970047258881,-1.1628825330347907,0.9556094909830687,0.6115492535283459,-0.6173466278028112,0.6513563614861348,1.3591365807637918
